"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"258","2018-02-07 12:13:23","6","59","W_TR3","9","35","0","4","006","5","fnOku","mlOku","0","0.4"
"259","2018-02-07 12:13:24","4","117","W_TR6","7","20","1","9","211","4","nifs","nifs","1","0"
"260","2018-02-07 12:13:34","7","39","W_TR2","9","20","0","3","179","4","nifs","dsOm","0","1"
"261","2018-02-07 12:13:40","6","60","W_TR3","10","11","0","4","030","4","bnaf","blaf","0","0.25"
"262","2018-02-07 12:13:42","8","34","W_TR2","4","9","0","3","168","4","fnOf","fnOf","1","0"
"263","2018-02-07 12:13:42","4","118","W_TR6","8","17","1","9","077","4","mOls","mOls","1","0"
"264","2018-02-07 12:13:48","7","40","W_TR2","10","11","0","3","091","4","bnaf","Ebls","0","1"
"265","2018-02-07 12:13:55","4","119","W_TR6","9","10","1","9","072","4","bnim","bnim","1","0"
"266","2018-02-07 12:14:06","8","35","W_TR2","5","7","0","3","088","3","daf","bnaf","0","0.5"
"267","2018-02-07 12:14:15","4","120","W_TR6","10","29","1","9","086","5","smiba","smiba","1","0"
"268","2018-02-07 12:14:34","2","91","W_TR5","1","37","1","8","182","6","bnEkus","bnikus","0","0.166667"
"269","2018-02-07 12:14:37","8","36","W_TR2","6","30","0","3","055","5","skEfi","fkEfa","0","0.4"
"270","2018-02-07 12:14:57","8","37","W_TR2","7","27","0","3","073","5","bEsmi","bafEs","0","0.8"
"271","2018-02-07 12:14:59","2","92","W_TR5","2","11","1","8","083","4","bnaf","blEf","0","0.5"
"272","2018-02-07 12:15:12","2","93","W_TR5","3","7","1","8","007","3","daf","dEf","0","0.333333"
"273","2018-02-07 12:15:30","8","38","W_TR2","8","41","0","3","211","6","fninab","fninOb","0","0.166667"
"274","2018-02-07 12:15:39","2","94","W_TR5","4","8","1","8","086","4","fnid","snid","0","0.25"
"275","2018-02-07 12:15:50","8","39","W_TR2","9","35","0","3","083","5","fnOku","fnOku","1","0"
"276","2018-02-07 12:15:54","2","95","W_TR5","5","13","1","8","155","4","flOb","flOb","1","0"
"277","2018-02-07 12:16:13","2","96","W_TR5","6","38","1","8","224","6","fnibOl","fnibOl","1","0"
"278","2018-02-07 12:16:18","8","40","W_TR2","10","5","0","3","081","3","nal","nail","0","0.25"
"279","2018-02-07 12:16:48","2","97","W_TR5","7","26","1","8","179","5","kubnE","kubli","0","0.4"
"280","2018-02-07 12:17:03","2","98","W_TR5","8","6","1","8","122","3","lOm","lOm","1","0"
"281","2018-02-07 12:17:17","2","99","W_TR5","9","4","1","8","250","3","mif","mif","1","0"
"282","2018-02-07 12:17:45","2","100","W_TR5","10","20","1","8","081","4","nifs","nEfs","0","0.25"
"283","2018-02-07 12:18:38","6","71","W_TR4","1","34","1","7","162","5","flidu","fnidu","0","0.2"
"284","2018-02-07 12:18:58","6","72","W_TR4","2","30","1","7","167","5","skEfi","skEfi","1","0"
"285","2018-02-07 12:19:19","6","73","W_TR4","3","25","1","7","053","5","dasmu","dasmu","1","0"
"286","2018-02-07 12:19:35","6","74","W_TR4","4","2","1","7","211","3","fub","fub","1","0"
"287","2018-02-07 12:19:53","7","51","W_TR3","1","4","0","4","077","3","mif","nbsu","0","1"
"288","2018-02-07 12:19:56","6","75","W_TR4","5","41","1","7","007","6","fninab","sninab","0","0.166667"
"289","2018-02-07 12:20:06","7","52","W_TR3","2","24","0","4","215","5","dEfna","bau","0","1"
"290","2018-02-07 12:20:14","6","76","W_TR4","6","21","1","7","179","4","nEsk","nisk","0","0.25"
"291","2018-02-07 12:20:22","7","53","W_TR3","3","37","0","4","115","6","bnEkus","fbndu","0","0.666667"
"292","2018-02-07 12:20:36","7","54","W_TR3","4","7","0","4","073","3","daf","naE","0","0.666667"
"293","2018-02-07 12:20:42","6","77","W_TR4","7","35","1","7","006","5","fnOku","slOku","0","0.4"
"294","2018-02-07 12:20:52","7","55","W_TR3","5","9","0","4","055","4","fnOf","nful","0","1"
"295","2018-02-07 12:20:59","6","78","W_TR4","8","32","1","7","115","5","smadu","smadu","1","0"
"296","2018-02-07 12:21:04","8","51","W_TR3","1","15","0","4","185","4","balf","dsf","0","0.75"
"297","2018-02-07 12:21:08","4","163","W_TEST","1","38","1","11","250","6","fnibOl","fnibal","0","0.166667"
"298","2018-02-07 12:21:11","7","56","W_TR3","6","29","0","4","088","5","smiba","bnEsi","0","1"
"299","2018-02-07 12:21:19","6","79","W_TR4","9","10","1","7","257","4","bnim","bnim","1","0"
"300","2018-02-07 12:21:24","4","164","W_TEST","2","19","0","1","022","4","suld","suld","1","0"
"301","2018-02-07 12:21:31","7","57","W_TR3","7","38","0","4","094","6","fnibOl","Enbf","0","0.666667"
"302","2018-02-07 12:21:34","8","52","W_TR3","2","40","0","4","094","6","flEsOd","fnlfOd","0","0.5"
"303","2018-02-07 12:21:36","6","80","W_TR4","10","9","1","7","081","4","fnOf","snEf","0","0.5"
"304","2018-02-07 12:21:46","7","58","W_TR3","8","21","0","4","182","4","nEsk","fnOE","0","1"
"305","2018-02-07 12:21:47","4","165","W_TEST","3","28","0","1","224","5","luskO","luskO","1","0"
"306","2018-02-07 12:21:51","8","53","W_TR3","3","13","0","4","115","4","flOb","fnOb","0","0.25"
"307","2018-02-07 12:22:02","4","166","W_TEST","4","12","0","1","237","4","skub","skub","1","0"
"308","2018-02-07 12:22:05","7","59","W_TR3","9","25","0","4","168","5","dasmu","Ebis","0","1"
"309","2018-02-07 12:22:11","2","111","W_TR6","1","32","1","9","104","5","smadu","smadu","1","0"
"310","2018-02-07 12:22:13","8","54","W_TR3","4","26","0","4","007","5","kubnE","kubll","0","0.4"
"311","2018-02-07 12:22:19","4","167","W_TEST","5","26","1","11","241","5","kubnE","kubnE","1","0"
"312","2018-02-07 12:22:20","7","60","W_TR3","10","30","0","4","237","5","skEfi","mOal","0","1"
"313","2018-02-07 12:22:28","8","55","W_TR3","5","2","0","4","022","3","fub","fub","1","0"
"314","2018-02-07 12:22:34","2","112","W_TR6","2","40","1","9","097","6","flEsOd","fnEsOd","0","0.166667"
"315","2018-02-07 12:22:39","4","168","W_TEST","6","30","1","11","122","5","skEfi","skEni","0","0.2"
"316","2018-02-07 12:22:52","8","56","W_TR3","6","21","0","4","076","4","nEsk","nEfk","0","0.25"
"317","2018-02-07 12:22:54","4","169","W_TEST","7","20","1","11","211","4","nifs","nifs","1","0"
"318","2018-02-07 12:22:57","2","113","W_TR6","3","34","1","9","047","5","flidu","flidu","1","0"
"319","2018-02-07 12:23:09","2","114","W_TR6","4","5","1","9","167","3","nal","nal","1","0"
"320","2018-02-07 12:23:09","4","170","W_TEST","8","31","0","1","257","5","klufE","klufE","1","0"
"321","2018-02-07 12:23:10","8","57","W_TR3","7","4","0","4","237","3","mif","mif","1","0"
"322","2018-02-07 12:23:26","2","115","W_TR6","5","15","1","9","115","4","balf","bElf","0","0.25"
"323","2018-02-07 12:23:26","8","58","W_TR3","8","20","0","4","072","4","nifs","nifs","1","0"
"324","2018-02-07 12:23:28","4","171","W_TEST","9","40","1","11","162","6","flEsOd","fnEsOd","0","0.166667"
"325","2018-02-07 12:23:42","4","172","W_TEST","10","34","1","11","155","5","flidu","flidu","1","0"
"326","2018-02-07 12:23:42","8","59","W_TR3","9","32","0","4","242","5","smadu","fmOdu","0","0.4"
"327","2018-02-07 12:23:54","8","60","W_TR3","10","10","0","4","180","4","bnim","blam","0","0.5"
"328","2018-02-07 12:23:54","2","116","W_TR6","6","24","1","9","055","5","dEfna","dEsna","0","0.2"
"329","2018-02-07 12:24:00","4","173","W_TEST","11","41","1","11","076","6","fninab","fninOb","0","0.166667"
"330","2018-02-07 12:24:10","2","117","W_TR6","7","9","1","9","241","4","fnOf","snOf","0","0.25"
"331","2018-02-07 12:24:19","4","174","W_TEST","12","39","0","1","228","6","klusim","knusim","0","0.166667"
"332","2018-02-07 12:24:24","2","118","W_TR6","8","17","1","9","185","4","mOls","mOls","1","0"
"333","2018-02-07 12:24:29","4","175","W_TEST","13","6","1","11","083","3","lOm","lOm","1","0"
"334","2018-02-07 12:24:38","2","119","W_TR6","9","1","1","9","076","3","nEf","nEf","1","0"
"335","2018-02-07 12:24:51","4","176","W_TEST","14","24","1","11","053","5","dEfna","dEsna","0","0.2"
"336","2018-02-07 12:24:57","2","120","W_TR6","10","41","1","9","168","6","fninab","fninub","0","0.166667"
"337","2018-02-07 12:25:02","4","177","W_TEST","15","27","1","11","027","5","bEsmi","bEsmi","1","0"
"338","2018-02-07 12:25:14","4","178","W_TEST","16","35","1","11","242","5","fnOku","flOku","0","0.2"
"339","2018-02-07 12:25:35","4","179","W_TEST","17","32","1","11","094","5","smadu","smadu","1","0"
"340","2018-02-07 12:25:46","4","180","W_TEST","18","17","1","11","077","4","mOls","mOls","1","0"
"341","2018-02-07 12:26:01","4","181","W_TEST","19","33","0","1","215","5","klOda","knOda","0","0.2"
"342","2018-02-07 12:26:16","4","182","W_TEST","20","42","0","1","091","6","flabun","flabun","1","0"
"343","2018-02-07 12:26:28","4","183","W_TEST","21","37","1","11","168","6","bnEkus","bnEkus","1","0"
"344","2018-02-07 12:26:41","4","184","W_TEST","22","18","1","11","081","4","fOns","fOns","1","0"
"345","2018-02-07 12:26:45","6","91","W_TR5","1","27","1","8","228","5","bEsmi","bEsmi","1","0"
"346","2018-02-07 12:26:52","4","185","W_TEST","23","29","1","11","086","5","smiba","smiba","1","0"
"347","2018-02-07 12:27:01","6","92","W_TR5","2","6","1","8","072","3","lOm","lOm","1","0"
"348","2018-02-07 12:27:01","4","186","W_TEST","24","7","1","11","007","3","daf","daf","1","0"
"349","2018-02-07 12:27:14","6","93","W_TR5","3","11","1","8","030","4","bnaf","bnaf","1","0"
"350","2018-02-07 12:27:15","4","187","W_TEST","25","23","0","1","104","5","dikla","dikna","0","0.2"
"351","2018-02-07 12:27:29","4","188","W_TEST","26","9","1","11","030","4","fnOf","fnOf","1","0"
"352","2018-02-07 12:27:34","6","94","W_TR5","4","20","1","8","168","4","nifs","nifs","1","0"
"353","2018-02-07 12:27:39","4","189","W_TEST","27","5","1","11","203","3","nal","nal","1","0"
"354","2018-02-07 12:27:46","4","190","W_TEST","28","3","0","1","073","3","mab","mas","0","0.333333"
"355","2018-02-07 12:27:58","4","191","W_TEST","29","25","1","11","115","5","dasmu","dasmu","1","0"
"356","2018-02-07 12:28:05","6","95","W_TR5","5","37","1","8","091","6","bnEkus","bnEkuf","0","0.166667"
"357","2018-02-07 12:28:06","4","192","W_TEST","30","10","1","11","072","4","bnim","bnim","1","0"
"358","2018-02-07 12:28:27","6","96","W_TR5","6","13","1","8","027","4","flOb","fnOb","0","0.25"
"359","2018-02-07 12:28:28","4","193","W_TEST","31","4","1","11","236","3","mif","mif","1","0"
"360","2018-02-07 12:28:44","4","194","W_TEST","32","21","1","11","179","4","nEsk","nEsk","1","0"
"361","2018-02-07 12:28:47","6","97","W_TR5","7","8","1","8","242","4","fnid","snEd","0","0.5"
"362","2018-02-07 12:28:53","8","71","W_TR4","1","29","1","7","086","5","smiba","sEiba","0","0.2"
"363","2018-02-07 12:29:00","4","195","W_TEST","33","16","0","1","182","4","dOlk","dOlk","1","0"
"364","2018-02-07 12:29:06","6","98","W_TR5","8","24","1","8","047","5","dEfna","dEfna","1","0"
"365","2018-02-07 12:29:11","4","196","W_TEST","34","8","1","11","167","4","fnid","fnid","1","0"
"366","2018-02-07 12:29:17","6","99","W_TR5","9","1","1","8","076","3","nEf","nEf","1","0"
"367","2018-02-07 12:29:20","4","197","W_TEST","35","14","0","1","047","4","klEb","knEb","0","0.25"
"368","2018-02-07 12:29:22","8","72","W_TR4","2","20","1","7","072","4","nifs","nifs","1","0"
"369","2018-02-07 12:29:32","4","198","W_TEST","36","22","1","11","006","5","nOflE","nOflE","1","0"
"370","2018-02-07 12:29:36","6","100","W_TR5","10","22","1","8","237","5","nOflE","nOfli","0","0.2"
"371","2018-02-07 12:29:36","8","73","W_TR4","3","37","1","7","006","6","bnEkus","bnkuf","0","0.333333"
"372","2018-02-07 12:29:45","4","199","W_TEST","37","2","1","11","180","3","fub","fub","1","0"
"373","2018-02-07 12:29:56","4","200","W_TEST","38","11","1","11","088","4","bnaf","bnaf","1","0"
"374","2018-02-07 12:30:00","8","74","W_TR4","4","17","1","7","228","4","mOls","mOfs","0","0.25"
"375","2018-02-07 12:30:17","4","201","W_TEST","39","36","0","1","185","6","skOnEf","skOnEf","1","0"
"376","2018-02-07 12:30:27","8","75","W_TR4","5","1","1","7","027","3","nEf","nEf","1","0"
"377","2018-02-07 12:30:29","4","202","W_TEST","40","15","1","11","049","4","balf","balf","1","0"
"378","2018-02-07 12:30:38","4","203","W_TEST","41","13","1","11","055","4","flOb","fnOb","0","0.25"
"379","2018-02-07 12:30:45","4","204","W_TEST","42","1","1","11","097","3","nEf","nEf","1","0"
"380","2018-02-07 12:30:52","8","76","W_TR4","6","26","1","7","007","5","kubnE","kubnE","1","0"
"381","2018-02-07 12:31:06","8","77","W_TR4","7","15","1","7","185","4","balf","baf","0","0.25"
"382","2018-02-07 12:31:29","8","78","W_TR4","8","24","1","7","097","5","dEfna","dEfma","0","0.2"
"383","2018-02-07 12:31:48","8","79","W_TR4","9","35","1","7","083","5","fnOku","fnOku","1","0"
"384","2018-02-07 12:32:16","8","80","W_TR4","10","41","1","7","211","6","fninab","fninab","1","0"
"385","2018-02-07 12:34:10","6","111","W_TR6","1","29","1","9","236","5","smiba","fmiba","0","0.2"
"386","2018-02-07 12:34:33","6","112","W_TR6","2","26","1","9","182","5","kubnE","kubni","0","0.2"
"387","2018-02-07 12:34:44","6","113","W_TR6","3","4","1","9","083","3","mif","mif","1","0"
"388","2018-02-07 12:34:54","6","114","W_TR6","4","7","1","9","155","3","daf","daf","1","0"
"389","2018-02-07 12:35:38","6","115","W_TR6","5","40","1","9","104","6","flEsOd","flEsOd","1","0"
"390","2018-02-07 12:35:53","7","71","W_TR4","1","37","1","7","115","6","bnEkus","Emnil","0","1"
"391","2018-02-07 12:36:00","6","116","W_TR6","6","38","1","9","086","6","fnibOl","fnEbOl","0","0.166667"
"392","2018-02-07 12:36:05","7","72","W_TR4","2","38","1","7","094","6","fnibOl","Emniu","0","0.833333"
"393","2018-02-07 12:36:15","7","73","W_TR4","3","1","1","7","072","3","nEf","Enmb","0","0.75"
"394","2018-02-07 12:36:18","6","117","W_TR6","7","17","1","9","097","4","mOls","mOlf","0","0.25"
"395","2018-02-07 12:36:29","7","74","W_TR4","4","2","1","7","030","3","fub","slO","0","1"
"396","2018-02-07 12:36:30","6","118","W_TR6","8","15","1","9","049","4","balf","balf","1","0"
"397","2018-02-07 12:36:40","7","75","W_TR4","5","6","1","7","185","3","lOm","lmbE","0","0.75"
"398","2018-02-07 12:36:53","7","76","W_TR4","6","32","1","7","122","5","smadu","nmiOl","0","0.8"
"399","2018-02-07 12:36:54","6","119","W_TR6","9","18","1","9","088","4","fOns","fOnf","0","0.25"
"400","2018-02-07 12:36:54","8","91","W_TR5","1","32","1","8","242","5","smadu","fmadu","0","0.2"
"401","2018-02-07 12:37:05","6","120","W_TR6","10","5","1","9","022","3","nal","nal","1","0"
"402","2018-02-07 12:37:06","7","77","W_TR4","7","5","1","7","027","3","nal","Ekmm","0","1"
"403","2018-02-07 12:37:17","7","78","W_TR4","8","11","1","7","091","4","bnaf","iln","0","1"
"404","2018-02-07 12:37:26","8","92","W_TR5","2","21","1","8","076","4","nEsk","nEfk","0","0.25"
"405","2018-02-07 12:37:28","7","79","W_TR4","9","4","1","7","077","3","mif","ikmE","0","1"
"406","2018-02-07 12:37:43","8","93","W_TR5","3","9","1","8","168","4","fnOf","snaf","0","0.5"
"407","2018-02-07 12:38:03","7","80","W_TR4","10","34","1","7","250","5","flidu","Eknbu","0","0.8"
"408","2018-02-07 12:38:09","8","94","W_TR5","4","38","1","8","030","6","fnibOl","fnibOl","1","0"
"409","2018-02-07 12:38:23","8","95","W_TR5","5","8","1","8","091","4","fnid","fnid","1","0"
"410","2018-02-07 12:38:39","8","96","W_TR5","6","18","1","8","047","4","fOns","fOnf","0","0.25"
"411","2018-02-07 12:39:02","8","97","W_TR5","7","22","1","8","236","5","nOflE","naflE","0","0.2"
"412","2018-02-07 12:39:34","8","98","W_TR5","8","34","1","8","215","5","flidu","fnidu","0","0.2"
"413","2018-02-07 12:40:00","8","99","W_TR5","9","40","1","8","094","6","flEsOd","flEsOd","1","0"
"414","2018-02-07 12:40:16","8","100","W_TR5","10","11","1","8","077","4","bnaf","blaf","0","0.25"
"415","2018-02-07 12:40:46","7","91","W_TR5","1","40","1","8","241","6","flEsOd","nEbd","0","0.666667"
"416","2018-02-07 12:40:57","7","92","W_TR5","2","26","1","8","162","5","kubnE","fdbi","0","0.8"
"417","2018-02-07 12:41:05","7","93","W_TR5","3","30","1","8","237","5","skEfi","ianb","0","1"
"418","2018-02-07 12:41:23","7","94","W_TR5","4","9","1","8","055","4","fnOf","sEkOO","0","0.8"
"419","2018-02-07 12:41:27","2","163","W_TEST","1","35","1","11","088","5","fnOku","fnOku","1","0"
"420","2018-02-07 12:41:35","7","95","W_TR5","5","24","1","8","215","5","dEfna","fils","0","1"
"421","2018-02-07 12:41:41","2","164","W_TEST","2","15","1","11","115","4","balf","balf","1","0"
"422","2018-02-07 12:41:51","7","96","W_TR5","6","8","1","8","053","4","fnid","fiOb","0","0.75"
"423","2018-02-07 12:41:58","2","165","W_TEST","3","41","1","11","168","6","fninab","fninub","0","0.166667"
"424","2018-02-07 12:42:06","7","97","W_TR5","7","20","1","8","179","4","nifs","sbdE","0","1"
"425","2018-02-07 12:42:07","2","166","W_TEST","4","2","1","11","091","3","fub","fub","1","0"
"426","2018-02-07 12:42:17","7","98","W_TR5","8","29","1","8","088","5","smiba","fbdE","0","1"
"427","2018-02-07 12:42:20","2","167","W_TEST","5","20","1","11","081","4","nifs","nifs","1","0"
"428","2018-02-07 12:42:33","9","11","W_TR1","1","26","0","2","104","5","kubnE","nmmbb","0","1"
"429","2018-02-07 12:42:37","7","99","W_TR5","9","41","1","8","022","6","fninab","maiO","0","0.833333"
"430","2018-02-07 12:42:44","9","12","W_TR1","2","34","0","2","228","5","flidu","dmiiEa","0","0.833333"
"431","2018-02-07 12:42:50","7","100","W_TR5","10","21","1","8","182","4","nEsk","bEdn","0","0.75"
"432","2018-02-07 12:42:55","9","13","W_TR1","3","37","0","2","022","6","bnEkus","ukbmfi","0","1"
"433","2018-02-07 12:43:07","9","14","W_TR1","4","40","0","2","081","6","flEsOd","sbfumk","0","1"
"434","2018-02-07 12:43:13","2","168","W_TEST","6","22","1","11","094","5","nOflE","nOflE","1","0"
"435","2018-02-07 12:43:17","9","15","W_TR1","5","6","0","2","088","3","lOm","ian","0","1"
"436","2018-02-07 12:43:30","9","16","W_TR1","6","10","0","2","242","4","bnim","uida","0","1"
"437","2018-02-07 12:43:39","9","17","W_TR1","7","22","0","2","007","5","nOflE","sfbOi","0","1"
"438","2018-02-07 12:43:46","8","111","W_TR6","1","2","1","9","022","3","fub","fub","1","0"
"439","2018-02-07 12:43:49","9","18","W_TR1","8","13","0","2","182","4","flOb","dfbs","0","1"
"440","2018-02-07 12:43:56","9","19","W_TR1","9","32","0","2","185","5","smadu","bliE","0","1"
"441","2018-02-07 12:44:04","9","20","W_TR1","10","11","0","2","053","4","bnaf","klmb","0","1"
"442","2018-02-07 12:44:07","8","112","W_TR6","2","6","1","9","203","3","lOm","nOm","0","0.333333"
"443","2018-02-07 12:44:19","2","169","W_TEST","7","10","1","11","027","4","bnim","blim","0","0.25"
"444","2018-02-07 12:44:40","8","113","W_TR6","3","25","1","9","049","5","dasmu","dafmO","0","0.4"
"445","2018-02-07 12:44:54","8","114","W_TR6","4","7","1","9","088","3","daf","daf","1","0"
"446","2018-02-07 12:44:59","2","170","W_TEST","8","27","1","11","022","5","bEsmi","bEsmi","1","0"
"447","2018-02-07 12:45:15","8","115","W_TR6","5","27","1","9","073","5","bEsmi","bElmi","0","0.2"
"448","2018-02-07 12:45:46","8","116","W_TR6","6","30","1","9","055","5","skEfi","skEfi","1","0"
"449","2018-02-07 12:45:53","2","171","W_TEST","9","31","0","1","077","5","klufE","kulufE","0","0.166667"
"450","2018-02-07 12:45:55","8","117","W_TR6","7","4","1","9","237","3","mif","mif","1","0"
"451","2018-02-07 12:46:09","2","172","W_TEST","10","16","0","1","242","4","dOlk","dOlk","1","0"
"452","2018-02-07 12:46:12","8","118","W_TR6","8","13","1","9","115","4","flOb","flOb","1","0"
"453","2018-02-07 12:46:27","8","119","W_TR6","9","10","1","9","180","4","bnim","blim","0","0.25"
"454","2018-02-07 12:46:30","9","31","W_TR2","1","25","0","3","257","5","dasmu","sdfnk","0","1"
"455","2018-02-07 12:46:42","9","32","W_TR2","2","21","0","3","086","4","nEsk","adkE","0","1"
"456","2018-02-07 12:46:43","8","120","W_TR6","10","5","1","9","081","3","nal","nal","1","0"
"457","2018-02-07 12:46:55","9","33","W_TR2","3","35","0","3","215","5","fnOku","Ekubm","0","1"
"458","2018-02-07 12:47:01","2","173","W_TEST","11","23","0","1","030","5","dikla","dikla","1","0"
"459","2018-02-07 12:47:09","9","34","W_TR2","4","5","0","3","072","3","nal","nbk","0","0.666667"
"460","2018-02-07 12:47:10","2","174","W_TEST","12","7","1","11","007","3","daf","daf","1","0"
"461","2018-02-07 12:47:21","9","35","W_TR2","5","20","0","3","006","4","nifs","nkui","0","0.75"
"462","2018-02-07 12:47:24","2","175","W_TEST","13","18","1","11","237","4","fOns","fOns","1","0"
"463","2018-02-07 12:47:36","2","176","W_TEST","14","5","1","11","167","3","nal","nal","1","0"
